Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.957,0.879,0.926,0.971,0.829,0.963,0.969,0.95,0.966
A4-A2,0.514,0.158,0.412,0.632,0.068,0.463,0.606,0.761,0.874
A4-A3,0.982,0.966,0.989,0.989,0.957,0.989,0.989,0.984,0.996
