Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.429,0.069,0.318,0.554,0.017,0.317,0.517,0.57,0.835
A4-A3,0.522,0.092,0.39,0.594,0.024,0.341,0.558,0.767,0.82
A4-A1,0.583,0.126,0.38,0.615,0.026,0.443,0.591,0.744,0.791
