Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.475,0.104,0.364,0.572,0.031,0.32,0.521,0.824,0.841
A4-A1,0.544,0.188,0.504,0.659,0.092,0.46,0.629,0.787,0.831
A4-A3,0.5,0.189,0.48,0.628,0.099,0.449,0.589,0.764,0.822
