Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.947,0.85,0.858,0.952,0.785,0.943,0.952,0.97,0.98
A4-A2,0.47,0.134,0.422,0.607,0.054,0.437,0.592,0.782,0.815
A4-A3,0.958,0.918,0.955,0.979,0.918,0.977,0.979,0.985,0.985
