Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.509,0.171,0.409,0.637,0.081,0.397,0.587,0.425,0.622
A4-A3,0.56,0.169,0.458,0.633,0.059,0.374,0.605,0.59,0.751
A4-A1,0.515,0.134,0.382,0.577,0.039,0.321,0.557,0.401,0.662
