Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.637,0.224,0.511,0.683,0.101,0.51,0.66,0.703,0.795
A4-A2,0.392,0.1,0.289,0.579,0.039,0.368,0.543,0.726,0.752
A4-A3,0.662,0.247,0.543,0.726,0.116,0.527,0.704,0.846,0.847
