Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.943,0.764,0.946,0.978,0.687,0.926,0.967,0.936,0.966
A4-A2,0.573,0.146,0.417,0.665,0.051,0.476,0.621,0.928,0.929
A4-A3,0.938,0.807,0.878,0.951,0.724,0.933,0.951,0.94,0.964
