Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.461,0.109,0.352,0.574,0.042,0.34,0.535,0.866,0.87
A4-A3,0.636,0.252,0.539,0.717,0.137,0.49,0.678,0.902,0.904
A4-A1,0.607,0.194,0.476,0.675,0.081,0.444,0.635,0.76,0.785
