Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.874,0.637,0.716,0.904,0.518,0.822,0.882,0.832,0.915
A4-A2,0.593,0.224,0.488,0.694,0.129,0.45,0.653,0.646,0.786
A4-A3,0.998,0.994,0.974,0.998,0.991,0.998,0.998,0.999,0.999
