Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.635,0.209,0.475,0.707,0.102,0.463,0.662,0.885,0.888
A4-A2,0.512,0.166,0.416,0.622,0.086,0.41,0.578,0.844,0.853
A4-A3,0.661,0.277,0.556,0.734,0.155,0.495,0.681,0.889,0.917
