Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.621,0.285,0.566,0.725,0.177,0.543,0.702,0.768,0.823
A4-A2,0.666,0.263,0.524,0.767,0.133,0.53,0.704,0.862,0.907
A4-A3,0.612,0.234,0.511,0.707,0.119,0.466,0.66,0.829,0.845
