Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.886,0.734,0.843,0.925,0.652,0.876,0.904,0.913,0.975
A4-A2,0.492,0.126,0.397,0.583,0.04,0.429,0.548,0.844,0.877
A4-A3,0.854,0.75,0.841,0.907,0.701,0.884,0.898,0.874,0.907
