Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.609,0.22,0.453,0.674,0.105,0.456,0.631,0.816,0.92
A4-A1,0.642,0.301,0.559,0.71,0.2,0.518,0.683,0.791,0.922
A4-A3,0.68,0.32,0.606,0.753,0.193,0.516,0.716,0.752,0.902
