Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.504,0.168,0.46,0.647,0.088,0.485,0.605,0.901,0.907
A4-A1,0.603,0.246,0.568,0.69,0.125,0.561,0.662,0.819,0.877
A4-A3,0.563,0.266,0.612,0.691,0.178,0.57,0.67,0.902,0.907
