Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.477,0.096,0.369,0.593,0.02,0.41,0.543,0.832,0.84
A4-A1,0.921,0.794,0.877,0.935,0.703,0.913,0.935,0.984,0.984
A4-A3,0.916,0.787,0.878,0.933,0.697,0.908,0.933,0.983,0.983
