Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.434,0.06,0.301,0.528,0.016,0.294,0.497,0.488,0.565
A4-A1,0.468,0.108,0.518,0.607,0.059,0.425,0.574,0.889,0.905
A4-A3,0.504,0.135,0.531,0.654,0.069,0.449,0.611,0.913,0.928
