Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.44,0.128,0.376,0.577,0.056,0.409,0.543,0.795,0.893
A4-A1,0.979,0.945,0.968,0.989,0.93,0.987,0.989,0.935,0.975
A4-A3,0.996,0.989,0.988,0.996,0.983,0.996,0.996,0.964,0.974
