Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.547,0.117,0.413,0.644,0.04,0.42,0.612,0.894,0.926
A4-A1,0.538,0.155,0.451,0.607,0.059,0.432,0.591,0.807,0.883
A4-A3,0.592,0.22,0.493,0.681,0.12,0.485,0.641,0.818,0.901
