Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.385,0.072,0.299,0.532,0.028,0.287,0.499,0.765,0.789
A4-A3,0.52,0.132,0.43,0.598,0.046,0.404,0.577,0.819,0.882
A4-A1,0.504,0.093,0.356,0.553,0.018,0.38,0.535,0.728,0.759
