Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.458,0.108,0.35,0.569,0.037,0.424,0.556,0.817,0.86
A4-A1,0.969,0.911,0.933,0.975,0.868,0.975,0.975,0.91,0.938
A4-A3,0.996,0.992,0.995,0.997,0.99,0.997,0.997,0.999,0.999
