Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.542,0.16,0.411,0.642,0.074,0.421,0.615,0.774,0.856
A4-A1,0.733,0.387,0.605,0.777,0.255,0.659,0.761,0.907,0.91
A4-A3,0.68,0.314,0.564,0.741,0.19,0.577,0.719,0.847,0.88
