Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.511,0.121,0.313,0.578,0.039,0.417,0.558,0.749,0.837
A4-A2,0.486,0.124,0.287,0.586,0.049,0.349,0.55,0.625,0.797
A4-A3,0.564,0.202,0.361,0.652,0.1,0.472,0.623,0.721,0.862
