Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.542,0.157,0.425,0.664,0.078,0.459,0.631,0.782,0.822
A4-A1,0.671,0.302,0.545,0.728,0.165,0.558,0.695,0.841,0.89
A4-A3,0.709,0.359,0.602,0.772,0.226,0.592,0.729,0.854,0.93
