Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.561,0.184,0.486,0.658,0.113,0.469,0.628,0.837,0.847
A4-A2,0.583,0.151,0.419,0.674,0.058,0.425,0.619,0.848,0.857
A4-A3,0.628,0.198,0.517,0.716,0.085,0.486,0.685,0.866,0.909
