Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.51,0.12,0.397,0.623,0.033,0.446,0.592,0.792,0.869
A4-A1,0.993,0.987,0.983,0.998,0.991,0.998,0.998,0.998,0.998
A4-A3,0.98,0.96,0.971,0.993,0.974,0.993,0.993,0.997,0.997
