Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.533,0.213,0.435,0.686,0.118,0.492,0.644,0.866,0.903
A4-A3,0.704,0.315,0.572,0.792,0.174,0.585,0.762,0.934,0.943
A4-A1,0.653,0.227,0.474,0.725,0.088,0.503,0.693,0.859,0.901
