Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.525,0.141,0.249,0.625,0.062,0.431,0.592,0.6,0.723
A4-A1,0.521,0.168,0.299,0.598,0.07,0.47,0.58,0.606,0.658
A4-A3,0.594,0.193,0.324,0.689,0.088,0.48,0.654,0.771,0.777
