Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.939,0.793,0.867,0.96,0.709,0.93,0.953,0.929,0.938
A4-A2,0.626,0.222,0.462,0.695,0.091,0.543,0.681,0.794,0.869
A4-A3,0.998,0.994,0.998,0.998,0.991,0.998,0.998,1.0,1.0
