Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.501,0.125,0.353,0.578,0.043,0.384,0.569,0.406,0.525
A4-A1,0.902,0.744,0.831,0.938,0.666,0.925,0.934,0.908,0.917
A4-A3,0.998,0.994,0.998,0.998,0.991,0.998,0.998,0.993,0.993
