Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.428,0.056,0.342,0.509,0.009,0.33,0.491,0.731,0.759
A4-A1,0.823,0.539,0.786,0.896,0.428,0.79,0.874,0.97,0.974
A4-A3,0.778,0.528,0.734,0.872,0.438,0.811,0.858,0.94,0.941
