Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.859,0.634,0.782,0.904,0.533,0.864,0.897,0.926,0.955
A4-A2,0.525,0.128,0.42,0.651,0.046,0.47,0.619,0.928,0.928
A4-A3,0.835,0.655,0.8,0.901,0.604,0.88,0.896,0.917,0.96
