Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.797,0.52,0.806,0.884,0.493,0.851,0.88,0.963,0.963
A4-A2,0.495,0.099,0.359,0.59,0.025,0.38,0.546,0.895,0.901
A4-A3,0.844,0.636,0.844,0.918,0.673,0.914,0.916,0.94,0.963
