Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.903,0.744,0.818,0.93,0.656,0.915,0.928,0.856,0.88
A4-A2,0.477,0.116,0.355,0.589,0.039,0.426,0.567,0.694,0.786
A4-A3,0.993,0.983,0.992,0.997,0.983,0.997,0.997,0.982,0.986
