Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.555,0.152,0.422,0.652,0.068,0.37,0.612,0.796,0.899
A4-A1,0.438,0.078,0.424,0.551,0.015,0.324,0.508,0.852,0.859
A4-A3,0.521,0.159,0.488,0.65,0.062,0.372,0.614,0.779,0.852
