Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.515,0.125,0.441,0.61,0.037,0.417,0.578,0.799,0.892
A4-A2,0.597,0.125,0.453,0.671,0.039,0.404,0.624,0.83,0.864
A4-A3,0.474,0.151,0.496,0.615,0.067,0.445,0.597,0.761,0.863
