Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.536,0.117,0.386,0.605,0.043,0.409,0.571,0.733,0.795
A4-A3,0.55,0.114,0.461,0.653,0.05,0.415,0.604,0.903,0.915
A4-A1,0.527,0.13,0.462,0.67,0.056,0.464,0.632,0.716,0.804
