Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.378,0.087,0.285,0.509,0.029,0.359,0.499,0.816,0.917
A4-A1,0.96,0.875,0.895,0.971,0.817,0.965,0.969,0.936,0.978
A4-A3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
