Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A2,0.377,0.105,0.3,0.544,0.037,0.39,0.529,0.859,0.906
A4-A1,0.998,0.994,0.995,0.999,0.992,0.999,0.999,0.996,0.996
A4-A3,0.996,0.989,0.994,0.999,0.992,0.999,0.999,1.0,1.0
