Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A4-A1,0.796,0.522,0.656,0.885,0.406,0.803,0.876,0.925,0.979
A4-A2,0.48,0.096,0.361,0.577,0.031,0.396,0.551,0.882,0.886
A4-A3,0.938,0.856,0.934,0.964,0.827,0.949,0.96,0.982,0.986
